,property_name,from,to,species_name,file_name
86,beak_orientation,,,Carex_tapinzensis,../../data/external/FoCV23/1180.xml
87,beak_height_or_length,,,Carex_tapinzensis,../../data/external/FoCV23/1180.xml
88,style_height_or_length,,,Carex_tapinzensis,../../data/external/FoCV23/1180.xml
89,base_width,,,Carex_tapinzensis,../../data/external/FoCV23/1180.xml
90,stigma_count,,,Carex_tapinzensis,../../data/external/FoCV23/1180.xml
0,rhizome_orientation,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
1,rhizome_external_texture,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
2,rhizome_size,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
3,culm_external_texture_or_habit,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
4,culm_size,20cm,30cm,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
5,culm_height,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
6,culm_size,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
7,culm_width,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
8,culm_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
9,culm_architecture_or_external_texture_or_relief,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
10,leaf_length,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
11,leaf_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
12,leaf_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
13,blade_width,1mm,2mm,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
14,blade_external_texture_or_relief,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
15,blade_feature,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
16,sheath_coloration,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
17,sheath_duration,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
18,remnant_internal_texture,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
19,sheath_coloration,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
20,sheath_coloration,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
21,sheath_feature,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
22,blade_height_or_length,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
23,spike_count,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
24,spike_count,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
25,spike_arrangement,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
26,spike_feature_or_reproduction,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
27,spike_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
28,spike_size,3.5cm,4.5cm,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
29,spike_size,2.5mm,3mm,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
30,spike_width,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
31,spike_count,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
32,spike_architecture,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
33,peduncle_size,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
34,peduncle_external_texture_or_relief,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
35,peduncle_architecture_or_external_texture_or_relief,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
36,peduncle_position,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
37,glume_architecture,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
38,glume_size,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
39,apex_shape,obtuse,acuminate,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
40,apex_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
41,apex_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
42,glume_coloration,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
43,glume_coloration,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
44,glume_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
45,glume_size,2mm,3mm,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
46,glume_feature_or_internal_texture,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
47,glume_architecture_or_feature,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
48,margin_coloration,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
49,apex_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
50,apex_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
51,apex_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
52,utricle_coloration,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
53,utricle_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
54,utricle_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
55,utricle_size,2.5mm,3mm,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
56,utricle_feature,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
57,utricle_external_texture,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
58,utricle_architecture_or_feature,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
59,utricle_count,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
60,utricle_architecture_or_feature,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
61,base_arrangement_or_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
62,apex_size,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
63,beak_height_or_length,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
64,beak_course,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
65,orifice_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
66,nutlet_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
67,nutlet_size,2.5mm,2.8mm,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
68,nutlet_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
69,base_architecture,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
70,beak_size,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
71,base_shape,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
72,stigma_count,,,Carex_dayuongensis,../../data/external/FoCV23/1194.xml
0,rhizome_height_or_length,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
1,rhizome_internal_texture,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
2,culm_external_texture_or_habit,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
3,culm_size,20cm,40cm,Carex_yunyiana,../../data/external/FoCV23/1619.xml
4,culm_height,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
5,culm_size,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
6,culm_shape,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
7,culm_external_texture_or_relief,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
8,leaf_relief,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
9,inflorescence_position,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
10,inflorescence_feature_or_reproduction,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
11,inflorescence_shape,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
12,inflorescence_size,2cm,2.5cm,Carex_yunyiana,../../data/external/FoCV23/1619.xml
13,inflorescence_feature_or_reproduction,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
14,inflorescence_height_or_length,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
15,inflorescence_architecture,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
16,inflorescence_reproduction,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
17,inflorescence_architecture,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
18,glume_coloration,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
19,glume_shape,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
20,glume_size,4mm,4.5mm,Carex_yunyiana,../../data/external/FoCV23/1619.xml
21,costa_coloration,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
22,apex_shape,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
23,utricle_coloration,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
24,utricle_orientation,erect,obliquely patent,Carex_yunyiana,../../data/external/FoCV23/1619.xml
25,utricle_orientation,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
26,utricle_orientation,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
27,utricle_length,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
28,utricle_shape,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
29,utricle_shape,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
30,utricle_size,5mm,6mm,Carex_yunyiana,../../data/external/FoCV23/1619.xml
31,utricle_external_texture_or_feature_or_internal_texture,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
32,utricle_external_texture,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
33,utricle_count,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
34,utricle_architecture_or_feature,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
35,apex_size,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
36,beak_height_or_length,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
37,beak_size,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
38,orifice_shape,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
39,nutlet_shape,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
40,nutlet_shape,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
41,nutlet_shape,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
42,nutlet_size,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
43,surface_architecture,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
44,base_architecture,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
45,stigma_count,,,Carex_yunyiana,../../data/external/FoCV23/1619.xml
0,stolon_size,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
1,culm_external_texture_or_habit,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
2,culm_size,15cm,30cm,Carex_subebracteata,../../data/external/FoCV23/1143.xml
3,culm_height,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
4,culm_size,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
5,culm_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
6,culm_architecture_or_external_texture_or_relief,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
7,sheath_coloration,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
8,sheath_coloration,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
9,leaf_height_or_length,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
10,blade_width,1.5mm,2.5mm,Carex_subebracteata,../../data/external/FoCV23/1143.xml
11,blade_prominence_or_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
12,blade_relief,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
13,bract_architecture,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
14,bract_height_or_length,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
15,bract_architecture_or_feature,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
16,sheath_size,5mm,7mm,Carex_subebracteata,../../data/external/FoCV23/1143.xml
17,spike_count,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
18,spike_count,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
19,spike_arrangement,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
20,spike_feature_or_reproduction,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
21,spike_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
22,spike_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
23,spike_length,12mm,18mm,Carex_subebracteata,../../data/external/FoCV23/1143.xml
24,spike_width,2mm,3mm,Carex_subebracteata,../../data/external/FoCV23/1143.xml
25,peduncle_size,0.4cm,2.5cm,Carex_subebracteata,../../data/external/FoCV23/1143.xml
26,spike_reproduction,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
27,spike_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
28,spike_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
29,spike_length,6mm,12mm,Carex_subebracteata,../../data/external/FoCV23/1143.xml
30,spike_width,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
31,spike_architecture,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
32,spike_position,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
33,peduncle_position,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
34,glume_coloration,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
35,glume_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
36,glume_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
37,margin_coloration,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
38,margin_feature,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
39,costa_coloration,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
40,midrib_fusion,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
41,midrib_architecture,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
42,mucro_relief,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
43,apex_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
44,utricle_coloration,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
45,utricle_length,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
46,utricle_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
47,utricle_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
48,utricle_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
49,utricle_size,2mm,2.7mm,Carex_subebracteata,../../data/external/FoCV23/1143.xml
50,utricle_external_texture,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
51,utricle_count,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
52,utricle_architecture_or_feature,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
53,base_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
54,stipe_height_or_length,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
55,apex_size,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
56,beak_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
57,beak_orientation,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
58,beak_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
59,beak_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
60,nutlet_feature,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
61,nutlet_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
62,nutlet_shape,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
63,nutlet_size,1.2mm,1.5mm,Carex_subebracteata,../../data/external/FoCV23/1143.xml
64,apex_architecture,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
65,apex_architecture,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
66,stigma_count,,,Carex_subebracteata,../../data/external/FoCV23/1143.xml
0,rhizome_height_or_length,,,Carex_chuana,../../data/external/FoCV23/1157.xml
1,culm_coloration,,,Carex_chuana,../../data/external/FoCV23/1157.xml
2,culm_external_texture_or_habit,,,Carex_chuana,../../data/external/FoCV23/1157.xml
3,culm_size,10cm,20cm,Carex_chuana,../../data/external/FoCV23/1157.xml
4,culm_height,,,Carex_chuana,../../data/external/FoCV23/1157.xml
5,culm_size,,,Carex_chuana,../../data/external/FoCV23/1157.xml
6,culm_width,,,Carex_chuana,../../data/external/FoCV23/1157.xml
7,culm_size,,,Carex_chuana,../../data/external/FoCV23/1157.xml
8,culm_shape,,,Carex_chuana,../../data/external/FoCV23/1157.xml
9,culm_external_texture_or_relief,,,Carex_chuana,../../data/external/FoCV23/1157.xml
10,culm_duration,,,Carex_chuana,../../data/external/FoCV23/1157.xml
11,culm_architecture_or_feature,,,Carex_chuana,../../data/external/FoCV23/1157.xml
12,bract_architecture,,,Carex_chuana,../../data/external/FoCV23/1157.xml
13,bract_arrangement_or_shape,,,Carex_chuana,../../data/external/FoCV23/1157.xml
14,blade_width,,,Carex_chuana,../../data/external/FoCV23/1157.xml
15,blade_length,,,Carex_chuana,../../data/external/FoCV23/1157.xml
16,blade_architecture_or_feature,,,Carex_chuana,../../data/external/FoCV23/1157.xml
17,spike_count,,,Carex_chuana,../../data/external/FoCV23/1157.xml
18,spike_count,,,Carex_chuana,../../data/external/FoCV23/1157.xml
19,spike_feature_or_reproduction,,,Carex_chuana,../../data/external/FoCV23/1157.xml
20,spike_shape,,,Carex_chuana,../../data/external/FoCV23/1157.xml
21,spike_size,5mm,8mm,Carex_chuana,../../data/external/FoCV23/1157.xml
22,spike_width,4mm,6mm,Carex_chuana,../../data/external/FoCV23/1157.xml
23,spike_character,,,Carex_chuana,../../data/external/FoCV23/1157.xml
24,spike_architecture,,,Carex_chuana,../../data/external/FoCV23/1157.xml
25,spike_feature_or_reproduction,,,Carex_chuana,../../data/external/FoCV23/1157.xml
26,spike_height_or_length,,,Carex_chuana,../../data/external/FoCV23/1157.xml
27,spike_count,,,Carex_chuana,../../data/external/FoCV23/1157.xml
28,spike_architecture,,,Carex_chuana,../../data/external/FoCV23/1157.xml
29,spike_reproduction,,,Carex_chuana,../../data/external/FoCV23/1157.xml
30,spike_architecture,,,Carex_chuana,../../data/external/FoCV23/1157.xml
31,glume_coloration,,,Carex_chuana,../../data/external/FoCV23/1157.xml
32,glume_shape,,,Carex_chuana,../../data/external/FoCV23/1157.xml
33,glume_size,1.8mm,3mm,Carex_chuana,../../data/external/FoCV23/1157.xml
34,glume_feature,,,Carex_chuana,../../data/external/FoCV23/1157.xml
35,glume_count,,,Carex_chuana,../../data/external/FoCV23/1157.xml
36,glume_architecture_or_feature,,,Carex_chuana,../../data/external/FoCV23/1157.xml
37,apex_shape,,,Carex_chuana,../../data/external/FoCV23/1157.xml
38,apex_shape,,,Carex_chuana,../../data/external/FoCV23/1157.xml
39,utricle_coloration,,,Carex_chuana,../../data/external/FoCV23/1157.xml
40,utricle_orientation,,,Carex_chuana,../../data/external/FoCV23/1157.xml
41,utricle_length,,,Carex_chuana,../../data/external/FoCV23/1157.xml
42,utricle_arrangement_or_shape,,,Carex_chuana,../../data/external/FoCV23/1157.xml
43,utricle_shape,,,Carex_chuana,../../data/external/FoCV23/1157.xml
44,utricle_size,,,Carex_chuana,../../data/external/FoCV23/1157.xml
45,utricle_external_texture,,,Carex_chuana,../../data/external/FoCV23/1157.xml
46,utricle_architecture_or_feature,,,Carex_chuana,../../data/external/FoCV23/1157.xml
47,utricle_count,,,Carex_chuana,../../data/external/FoCV23/1157.xml
